event_id,n_trig,n_trig_UD,n_trig_LD,trig_E_tot,trig_E_max,trig_E_mean,trig_t_span,E_UD,E_LD,frac_E_UD,E_UD_max,E_LD_max,det_first,det_last,det_mismatch,both_dets,dt_firstUD_firstLD,n_unique_pix,pix_spread_max,pix_spread_rms,Ew_mean_t,earliest_E
113106,6,1,5,2238.6666507720947,1069.0,373.1111084620158,119664.0,17.66666603088379,2220.999984741211,0.007891601916163232,17.66666603088379,1069.0,0,1,1,1,-119664.0,5,19.063544751425425,14.854178165701393,4850.938654672245,789.3333129882812
137327,3,1,2,274.00000190734863,182.6666717529297,91.33333396911621,24584.0,20.66666603088379,253.33333587646484,0.075425787908834,20.66666603088379,182.6666717529297,0,1,1,1,-24584.0,3,6.004465433140386,4.245798225173789,1859.6009033954863,70.66666412353516
73348,3,1,2,564.6666774749756,399.3333435058594,188.22222582499185,188288.0,21.33333396911621,543.3333435058594,0.03778040181955246,21.33333396911621,399.3333435058594,0,1,1,1,-188288.0,3,7.943143646427263,6.713174905280577,119570.01259437141,144.0
78762,2,1,1,113.33333015441895,90.66666412353516,56.66666507720947,18536.0,22.66666603088379,90.66666412353516,0.2,22.66666603088379,90.66666412353516,0,1,1,1,-18536.0,2,4.503350000000001,4.503349999999999,3707.2,90.66666412353516
7766,3,1,2,386.3333435058594,280.3333435058594,128.77778116861978,156208.0,21.0,365.3333435058594,0.054357203055349274,21.0,280.3333435058594,0,1,1,1,-156208.0,3,10.824672327039638,8.491567423561381,36491.30533768226,280.3333435058594
76813,2,1,1,61.33333396911621,41.0,30.666666984558105,112920.0,20.33333396911621,41.0,0.3315217460598972,20.33333396911621,41.0,0,1,1,1,-112920.0,2,9.0067,9.0067,37435.43556508359,41.0
147874,3,1,2,560.3333377838135,364.3333435058594,186.77777926127115,155952.0,20.66666603088379,539.6666717529297,0.03688280642487375,20.66666603088379,364.3333435058594,0,1,1,1,-155952.0,3,10.824657262010655,8.491549309754964,96593.83859402151,175.3333282470703
39408,2,1,1,641.0,628.0,320.5,55200.0,13.0,628.0,0.0202808112324493,13.0,628.0,0,1,1,1,-55200.0,2,4.50335,4.50335,1119.5007800312012,628.0
52740,2,1,1,68.0,45.0,34.0,39024.0,23.0,45.0,0.3382352941176471,23.0,45.0,0,1,1,1,-39024.0,2,0.0,0.0,13199.29411764706,45.0
118229,2,1,1,259.6666717529297,238.6666717529297,129.83333587646484,18792.0,21.0,238.6666717529297,0.0808729124081865,21.0,238.6666717529297,0,1,1,1,-18792.0,2,4.503350000000001,4.503349999999999,1519.7637699746408,238.6666717529297
36414,3,1,2,521.3333225250244,462.6666564941406,173.77777417500815,173056.0,22.66666603088379,498.6666564941406,0.04347826055142633,22.66666603088379,462.6666564941406,0,1,1,1,-173056.0,3,7.943143646427262,6.713174905280577,147289.73890001824,36.0
53203,3,2,1,163.3333339691162,81.0,54.44444465637207,148720.0,82.33333396911621,81.0,0.5040816345834473,58.66666793823242,81.0,0,1,1,1,-42296.0,3,13.08637307740808,9.957235157188745,36741.256750218694,81.0
108625,3,1,2,1270.333333015442,745.3333129882812,423.44444433848065,105256.0,9.333333015441895,1261.0,0.007347152729816971,9.333333015441895,745.3333129882812,0,1,1,1,-105256.0,3,7.943143646427262,6.713174905280577,29006.424820328266,515.6666870117188
137268,2,1,1,497.00000953674316,471.3333435058594,248.50000476837158,22344.0,25.66666603088379,471.3333435058594,0.051643190218060256,25.66666603088379,471.3333435058594,0,1,1,1,-22344.0,2,4.503324074780764,4.503324074780762,1153.9154422323384,471.3333435058594
76376,2,1,1,177.66666221618652,157.3333282470703,88.83333110809326,25272.0,20.33333396911621,157.3333282470703,0.1144465355260314,20.33333396911621,157.3333282470703,0,1,1,1,-25272.0,2,4.503350000000001,4.50335,2892.2928458138654,157.3333282470703
145413,3,2,1,489.00000953674316,327.3333435058594,163.0000031789144,113496.0,357.00000953674316,132.0,0.7300613549577414,327.3333435058594,132.0,0,1,1,1,-456.0,3,12.008897532709282,8.491572879953134,7190.821807572265,132.0
38792,2,1,1,138.00000190734863,116.33333587646484,69.00000095367432,16520.0,21.66666603088379,116.33333587646484,0.1570048241407308,21.66666603088379,116.33333587646484,0,1,1,1,-16520.0,2,4.503324074780764,4.503324074780762,2593.719694804873,116.33333587646484
95004,2,1,1,916.9999799728394,904.3333129882812,458.4999899864197,169088.0,12.666666984558105,904.3333129882812,0.013813159499668997,12.666666984558105,904.3333129882812,0,1,1,1,-169088.0,2,7.800001602563938,7.800001602563937,2335.6395134800314,904.3333129882812
51447,2,1,1,181.3333282470703,159.3333282470703,90.66666412353516,21968.0,22.0,159.3333282470703,0.12132353281479816,22.0,159.3333282470703,0,1,1,1,-21968.0,2,4.503350000000001,4.50335,2665.2353688754856,159.3333282470703
36594,3,1,2,472.00000953674316,384.3333435058594,157.3333365122477,147680.0,24.66666603088379,447.3333435058594,0.052259884602742994,24.66666603088379,384.3333435058594,0,1,1,1,-147680.0,3,12.008866666666666,8.491551054365091,110816.78560158386,63.0
41455,2,1,1,503.9999895095825,494.6666564941406,251.99999475479126,42472.0,9.333333015441895,494.6666564941406,0.01851851827323191,9.333333015441895,494.6666564941406,0,1,1,1,-42472.0,2,7.800001602563938,7.800001602563937,786.5185081007056,494.6666564941406
84173,3,1,2,410.99999809265137,356.0,136.99999936421713,35208.0,22.66666603088379,388.3333320617676,0.055150039260521026,22.66666603088379,356.0,0,1,1,1,-35208.0,3,10.824657262010655,8.491549309754964,2812.126445037612,356.0
133890,2,1,1,153.3333282470703,131.3333282470703,76.66666412353516,117568.0,22.0,131.3333282470703,0.14347826562892302,22.0,131.3333282470703,0,1,1,1,-117568.0,2,9.006673149531965,9.006673149531963,16868.45273346122,131.3333282470703
74403,4,1,3,358.6666679382324,235.0,89.6666669845581,62760.0,21.0,337.6666679382324,0.05855018566603045,21.0,235.0,0,1,1,1,-62760.0,4,16.99970661511545,10.798615140146442,38323.546170246926,67.33333587646484
158984,3,1,2,249.00000190734863,182.0,83.00000063578288,16352.0,23.33333396911621,225.66666793823242,0.09370816783285969,23.33333396911621,182.0,0,1,1,1,-16352.0,3,6.00446543314039,4.245798225173788,1539.330686122399,182.0
87531,2,1,1,171.3333282470703,156.3333282470703,85.66666412353516,72104.0,15.0,156.3333282470703,0.08754864073129619,15.0,156.3333282470703,0,1,1,1,-72104.0,2,9.006699999999999,9.006699999999999,6312.60719128938,156.3333282470703
68656,2,1,1,102.00000286102295,87.33333587646484,51.000001430511475,23216.0,14.666666984558105,87.33333587646484,0.14379084875656065,14.666666984558105,87.33333587646484,0,1,1,1,-23216.0,2,4.5033,4.5033,3338.2483447323125,87.33333587646484
65134,3,1,2,573.3333415985107,467.3333435058594,191.11111386617026,95352.0,20.33333396911621,553.0000076293945,0.035465116876728014,20.33333396911621,467.3333435058594,0,1,1,1,-95352.0,3,13.08637307740808,9.957235157188745,60407.20512735492,85.66666412353516
53170,2,1,1,607.3333530426025,588.6666870117188,303.66667652130127,14432.0,18.66666603088379,588.6666870117188,0.030735453499084187,18.66666603088379,588.6666870117188,0,1,1,1,-14432.0,2,4.503349074855292,4.503349074855291,443.574064898783,588.6666870117188
4625,3,1,2,895.6666564941406,560.0,298.55555216471356,195176.0,8.0,887.6666564941406,0.00893189440736129,8.0,560.0,0,1,1,1,-195176.0,3,6.0044666666666675,4.245799097408586,4172.43912344474,560.0
77907,2,1,1,296.6666564941406,281.6666564941406,148.3333282470703,148088.0,15.0,281.6666564941406,0.05056179948654344,15.0,281.6666564941406,0,1,1,1,-148088.0,2,4.503324074780762,4.503324074780761,7487.595762363246,281.6666564941406
43864,3,1,2,451.3333206176758,318.6666564941406,150.44444020589194,185664.0,19.0,432.3333206176758,0.04209749010774875,19.0,318.6666564941406,0,1,1,1,-185664.0,3,9.006681482901703,7.353917832164173,124236.17112795524,113.66666412353516
80880,2,1,1,199.6666717529297,177.6666717529297,99.83333587646484,17704.0,22.0,177.6666717529297,0.11018363659220556,22.0,177.6666717529297,0,1,1,1,-17704.0,2,0.0,0.0,1950.6911022284073,177.6666717529297
17588,2,1,1,296.00000953674316,274.3333435058594,148.00000476837158,14152.0,21.66666603088379,274.3333435058594,0.07319819369193045,21.66666603088379,274.3333435058594,0,1,1,1,-14152.0,2,7.800001602563938,7.800001602563937,1035.9008371281998,274.3333435058594
56,2,1,1,59.33333206176758,50.33333206176758,29.66666603088379,179224.0,9.0,50.33333206176758,0.15168539650917903,9.0,50.33333206176758,0,1,1,1,-179224.0,2,9.006673149531963,9.006673149531961,27185.663503961103,50.33333206176758
26063,2,1,1,477.6666564941406,455.6666564941406,238.8333282470703,17160.0,22.0,455.6666564941406,0.0460572235907571,22.0,455.6666564941406,0,1,1,1,-17160.0,2,4.50334907485529,4.50334907485529,790.3419568173917,455.6666564941406
137263,3,1,2,492.66666412353516,404.0,164.22222137451172,119824.0,23.0,469.66666412353516,0.046684709307290975,23.0,404.0,0,1,1,1,-119824.0,3,9.0067,7.35393975544175,84067.25889132766,65.66666412353516
65862,2,1,1,154.6666717529297,130.6666717529297,77.33333587646484,22152.0,24.0,130.6666717529297,0.15517240869020893,24.0,130.6666717529297,0,1,1,1,-22152.0,2,4.503350000000005,4.503350000000001,3437.3791973055086,130.6666717529297
17741,2,1,1,257.3333339691162,236.0,128.6666669845581,22304.0,21.33333396911621,236.0,0.08290155666998246,21.33333396911621,236.0,0,1,1,1,-22304.0,2,4.50335,4.50335,1849.0363199672888,236.0
46207,2,1,1,241.6666717529297,226.6666717529297,120.83333587646484,64208.0,15.0,226.6666717529297,0.06206896421090037,15.0,226.6666717529297,0,1,1,1,-64208.0,2,9.006673149531963,9.006673149531963,3985.3240540534907,226.6666717529297
76,2,1,1,604.0000200271606,592.6666870117188,302.0000100135803,43888.0,11.333333015441895,592.6666870117188,0.018763795761020434,11.333333015441895,592.6666870117188,0,1,1,1,-43888.0,2,7.800001602563938,7.800001602563938,823.5054683596649,592.6666870117188
24218,3,1,2,409.66666984558105,263.0,136.5555566151937,140368.0,23.33333396911621,386.33333587646484,0.05695687661852362,23.33333396911621,263.0,0,1,1,1,-140368.0,2,4.503299999999999,4.503299999999999,83456.44871588933,123.33333587646484
66146,4,1,3,581.6666564941406,429.6666564941406,145.41666412353516,89544.0,22.0,559.6666564941406,0.037822350231659904,22.0,429.6666564941406,0,1,1,1,-89544.0,4,12.536726392483803,9.283850181632618,60964.488038307136,60.0
36902,3,1,2,491.6666660308838,372.0,163.88888867696127,175496.0,18.66666603088379,473.0,0.03796610045089217,18.66666603088379,372.0,0,1,1,1,-175496.0,2,4.50334907485529,4.50334907485529,125892.5558680603,101.0
62681,2,1,1,81.33333206176758,58.33333206176758,40.66666603088379,15008.0,23.0,58.33333206176758,0.28278688966699334,23.0,58.33333206176758,0,1,1,1,-15008.0,2,4.503324074780762,4.503324074780761,4244.065640122236,58.33333206176758
78096,3,1,2,215.6666693687439,136.0,71.8888897895813,54872.0,7.333333492279053,208.33333587646484,0.03400309150108226,7.333333492279053,136.0,0,1,1,1,-54872.0,3,7.9431291825073576,6.713166348303906,26989.032159792365,72.33333587646484
48153,3,1,2,301.99999809265137,164.3333282470703,100.66666603088379,183864.0,21.33333396911621,280.66666412353516,0.07064017915182669,21.33333396911621,164.3333282470703,0,1,1,1,-183864.0,3,7.943149246433124,6.713167451773831,103896.07769977543,116.33333587646484
155392,2,1,1,506.6666660308838,482.0,253.3333330154419,14104.0,24.66666603088379,482.0,0.048684209332571796,24.66666603088379,482.0,0,1,1,1,-14104.0,2,4.503324074780761,4.50332407478076,686.6420884265926,482.0
33014,3,1,2,637.0,408.0,212.33333333333334,170072.0,21.0,616.0,0.03296703296703297,21.0,408.0,0,1,1,1,-170072.0,3,10.400002136751915,7.353912035251864,102794.03453689168,208.0
71566,2,1,1,582.3333129882812,562.3333129882812,291.1666564941406,17928.0,20.0,562.3333129882812,0.03434459192686178,20.0,562.3333129882812,0,1,1,1,-17928.0,2,7.800001602563937,7.8000016025639365,615.729844064778,562.3333129882812
111218,2,1,1,320.3333339691162,295.0,160.1666669845581,59952.0,25.33333396911621,295.0,0.07908428902862365,25.33333396911621,295.0,0,1,1,1,-59952.0,2,0.0,0.0,4741.261295844045,295.0
142923,2,1,1,192.00000476837158,177.6666717529297,96.00000238418579,65832.0,14.333333015441895,177.6666717529297,0.0746527742680715,14.333333015441895,177.6666717529297,0,1,1,1,-65832.0,2,9.006673149531963,9.006673149531963,4914.5414356156825,177.6666717529297
9595,3,1,2,338.0000057220459,198.6666717529297,112.6666685740153,42744.0,20.33333396911621,317.6666717529297,0.060157791789617054,20.33333396911621,198.6666717529297,0,1,1,1,-42744.0,3,10.824657262010653,8.491549309754964,14712.386729939251,119.0
123717,3,1,2,702.3333339691162,473.0,234.11111132303873,87872.0,20.33333396911621,682.0,0.02895111620888883,20.33333396911621,473.0,0,1,1,1,-87872.0,3,10.400002136751917,7.353912035251865,17575.328018073214,473.0
61207,2,1,1,108.33333587646484,100.33333587646484,54.16666793823242,82896.0,8.0,100.33333587646484,0.07384615211261099,8.0,100.33333587646484,0,1,1,1,-82896.0,2,0.0,0.0,6121.550625527,100.33333587646484
101093,3,1,2,412.3333411216736,328.3333435058594,137.44444704055786,69200.0,7.333333492279053,405.00000762939453,0.01778496367121351,7.333333492279053,328.3333435058594,0,1,1,1,-69200.0,3,10.824655205645634,8.49155651076736,1300.792243564786,76.66666412353516
17690,2,1,1,493.3333339691162,467.0,246.6666669845581,15288.0,26.33333396911621,467.0,0.05337837959833612,26.33333396911621,467.0,0,1,1,1,-15288.0,2,4.50334907485529,4.50334907485529,816.0486672993626,467.0
135626,2,1,1,129.99999713897705,121.66666412353516,64.99999856948853,126624.0,8.333333015441895,121.66666412353516,0.06410256306800614,8.333333015441895,121.66666412353516,0,1,1,1,-126624.0,2,4.503324074780761,4.503324074780761,8116.92294592321,121.66666412353516
8135,3,2,1,243.33332538604736,158.3333282470703,81.11110846201579,10976.0,167.6666612625122,75.66666412353516,0.6890410961856939,158.3333282470703,75.66666412353516,0,1,1,1,-544.0,2,4.503299999999999,4.503299999999999,774.9698626142614,75.66666412353516
7604,2,1,1,198.3333387374878,187.6666717529297,99.1666693687439,131712.0,10.666666984558105,187.6666717529297,0.05378151274242607,10.666666984558105,187.6666717529297,0,1,1,1,-131712.0,2,9.006673149531963,9.006673149531963,7083.670606330423,187.6666717529297
49910,2,1,1,193.6666660308838,176.0,96.8333330154419,74344.0,17.66666603088379,176.0,0.09122202799766536,17.66666603088379,176.0,0,1,1,1,-74344.0,2,7.800000000000001,7.8,6781.810449458434,176.0
125653,2,1,1,190.3333339691162,173.0,95.1666669845581,129640.0,17.33333396911621,173.0,0.09106830426208341,17.33333396911621,173.0,0,1,1,1,-129640.0,2,0.0,0.0,11806.094964536493,173.0
82164,2,1,1,637.000020980835,615.6666870117188,318.5000104904175,17536.0,21.33333396911621,615.6666870117188,0.03349031909962536,21.33333396911621,615.6666870117188,0,1,1,1,-17536.0,2,0.0,0.0,587.2862357310303,615.6666870117188
